1	38	31	24	27	24	21	89	69	50	998	996	994	5	3	1	37	13	0	0.00	Rain 
2	30	28	25	25	24	23	100	83	74	1000	997	995	4	4	1	48	14	0	0.00	Rain 
3	30	28	26	25	23	22	94	77	62	1002	1000	999	4	4	2	14	10	0	0.00	Rain
4	35	30	26	25	24	23	83	66	56	1000	998	996	5	4	3	19	8	0	0.00	None 
5	36	32	28	26	24	23	74	63	50	998	996	993	5	4	4	19	10	0	0.00	None 
6	35	29	24	24	23	21	94	69	49	999	998	996	7	5	3	29	14	0	0.00	Rain 
7	35	32	29	27	25	24	79	68	59	1001	999	998	4	4	4	19	6	0	0.00	None 
8	37	30	24	27	26	24	100	64	53	999	998	995	4	4	3	14	5	0	0.00	None 
9	32	28	24	27	24	23	100	79	66	1001	998	996	5	4	4	26	13	0	0.00	Rain 
10	36	31	26	27	25	24	89	67	53	999	997	994	4	4	4	14	6	0	0.00	None 
11	38	33	29	28	27	25	89	71	53	999	998	996	4	4	4	14	8	0	0.00	None 
12	35	30	26	26	26	25	94	70	59	1002	1000	998	4	4	2	19	10	0	0.00	Rain
13	37	33	29	26	26	25	79	66	53	1002	1000	998	4	4	4	14	10	0	0.00	None 
14	36	32	29	26	25	23	84	67	53	1000	999	997	4	4	4	14	8	0	0.00	Rain
15	33	29	25	27	25	24	100	80	62	1001	999	996	4	4	2	23	11	0	0.00	Rain 
16	33	29	25	24	23	22	94	70	55	1001	1000	997	5	4	4	29	11	0	0.00	Rain 
17	31	28	25	25	24	22	89	77	70	1004	1002	1000	5	4	4	14	10	0	0.00	Rain 
18	32	27	23	25	24	23	100	79	62	1004	1002	1000	7	5	1	34	8	0	0.00	Rain 
19	35	30	26	25	24	23	89	70	56	1002	1001	999	4	4	4	14	8	0	0.00	 None
20	36	31	27	25	24	23	79	62	50	1001	1000	998	5	5	4	19	8	0	0.00	 None
21	37	33	30	27	26	25	79	67	56	1001	999	998	4	4	3	14	5	0	0.00	None 
22	36	31	26	27	23	20	84	63	44	1001	999	998	4	4	4	26	11	0	0.00	Thunderstorm
23	32	29	26	25	24	23	89	78	66	1004	1002	1000	4	4	3	26	10	0	0.00	Rain 
24	35	31	27	26	24	23	79	69	56	1006	1004	1001	5	4	4	11	6	0	0.00	None 
25	33	29	26	26	25	24	94	77	63	1006	1003	1001	4	4	3	26	10	0	0.00	Rain 
26	36	32	28	28	26	25	84	73	56	1005	1003	1000	4	4	3	19	6	0	0.00	Thunderstorm
27	31	27	23	27	23	23	100	89	79	1008	1005	1002	5	4	1	40	18	0	0.00	Rain 
28	32	28	25	25	23	23	89	76	66	1007	1005	1001	6	4	4	14	6	0	0.00	Rain
29	34	30	27	27	24	23	79	70	63	1003	1001	999	4	4	4	11	5	0	0.00	None 
30	33	29	25	26	23	21	89	69	52	1005	1002	1000	4	4	4	11	8	0	0.00	Thunderstorm
31	33	30	27	25	24	23	84	72	63	1004	1002	999	4	4	4	14	8	0	0.00	Rain
