1	30	28	27	26	26	25	94	85	79	1004	1003	1001	4	4	4	26	14	0	0.00	Rain 
2	31	29	27	26	25	24	94	83	70	1005	1004	1003	4	4	1	29	13	0	0.00	Rain
3	34	32	30	26	25	25	75	67	59	1003	1003	1002	4	4	4	19	8	0	0.00	Thunderstorm
4	36	31	27	26	26	24	94	70	53	1003	1001	999	4	4	4	10	5	0	0.00	 None
5	35	32	29	27	26	24	84	75	63	1001	1000	998	4	4	3	19	5	0	0.00	Rain 
6	34	31	29	27	26	25	84	75	66	1001	999	998	5	4	2	11	6	0	0.00	Thunderstorm
7	32	29	26	26	25	23	94	80	66	1002	1000	999	5	4	2	19	10	0	0.00	Rain 
8	30	28	27	26	25	23	89	83	74	1003	1002	1001	4	3	1	16	11	0	0.00	Thunderstorm
9	30	28	27	25	24	24	84	81	74	1003	1002	1000	4	4	4	14	10	0	0.00	None 
10	34	30	27	26	25	23	84	74	63	1003	1002	1001	4	4	4	14	5	0	0.00	None 
11	36	32	28	27	26	24	84	72	60	1006	1003	1001	4	4	3	29	6	0	0.00	Thunderstorm
12	31	27	24	26	24	23	100	81	66	1008	1006	1003	5	4	2	23	10	0	0.00	Rain 
13	35	31	27	27	26	25	94	74	59	1006	1004	1001	4	4	3	8	3	0	0.00	None 
14	34	31	29	27	26	25	84	76	67	1004	1003	1001	4	4	2	11	5	0	0.00	None 
15	34	29	25	25	24	24	94	78	59	1005	1004	1001	4	4	3	14	8	0	0.00	Rain 
16	34	30	27	27	25	24	84	74	59	1006	1004	1002	4	4	4	11	6	0	0.00	None 
17	34	30	27	26	26	24	89	73	63	1004	1002	1001	4	4	4	14	5	0	0.00	None 
18	35	31	28	26	24	24	79	71	56	1004	1003	1001	4	4	4	13	6	0	0.00	Rain 
19	34	30	26	25	24	23	94	73	56	1005	1003	1002	5	4	4	11	6	0	0.00	Rain
20	35	30	26	26	25	23	94	73	59	1003	1002	1000	4	4	1	27	8	0	0.00	Rain 
21	31	28	25	25	23	22	94	77	66	1004	1002	1000	4	4	4	11	8	0	0.00	Rain 
22	32	28	25	25	23	20	84	72	62	1004	1002	1001	5	4	4	14	3	0	0.00	None 
23	34	30	26	26	25	24	89	76	56	1004	1002	1001	5	4	4	11	8	0	0.00	Thunderstorm
24	34	29	25	25	24	23	94	72	52	1005	1003	1002	6	5	4	11	6	0	0.00	Thunderstorm
25	35	30	25	24	23	22	89	66	53	1004	1002	1000	5	5	4	23	10	0	0.00	None 
26	36	31	27	26	24	22	79	67	53	1003	1002	1001	4	4	3	11	6	0	0.00	None 
27	36	31	27	26	26	22	89	71	56	1006	1003	1001	5	4	1	37	8	0	0.00	Thunderstorm
28	34	29	24	23	22	21	89	70	49	1007	1005	1003	5	5	4	14	10	0	0.00	Thunderstorm
29	35	30	26	25	23	22	83	67	56	1005	1003	1001	4	4	4	14	6	0	0.00	None 
30	35	30	25	27	24	23	94	75	59	1005	1003	1001	4	4	4	37	6	0	0.00	Rain 
31	35	29	23	23	22	21	89	68	44	1006	1004	1002	5	4	4	14	10	0	0.00	Thunderstorm
