1	41	33	27	20	17	16	65	39	23	1005	1003	1001	4	4	1	82	11	0	0.00	Thunderstorm
2	40	32	25	21	19	18	78	49	27	1007	1004	1002	7	5	2	89	35	0	0.00	Rain 
3	42	34	27	19	18	16	61	38	22	1006	1003	1002	5	5	4	19	10	0	0.00	None 
4	44	36	27	19	15	11	58	33	14	1005	1003	1002	4	4	4	19	8	0	0.00	 None
5	43	36	28	17	16	13	51	31	19	1005	1003	1001	4	4	4	23	8	0	0.00	 None
6	42	34	28	17	15	13	42	31	19	1005	1003	1000	5	4	3	23	13	0	0.00	 None
7	40	34	29	18	16	14	51	33	23	1005	1003	1001	5	4	4	26	13	0	0.00	Thunderstorm
8	40	32	25	21	16	15	78	41	23	1002	1000	997	4	4	2	40	10	0	0.00	Rain 
9	39	33	27	23	19	17	74	47	27	1002	1000	997	5	5	4	34	13	0	0.00	 None
10	40	32	24	20	19	17	74	47	27	1002	1000	998	5	4	1	37	13	0	0.00	Rain 
11	38	31	25	19	18	16	69	47	27	1003	1000	998	5	4	4	14	8	0	0.00	 None
12	40	33	27	19	17	14	58	38	22	1002	1000	997	4	4	4	40	8	0	0.00	Thunderstorm
13	40	34	28	19	17	15	58	38	23	1001	999	997	4	4	4	26	11	0	0.00	 None
14	42	36	29	21	18	16	48	37	26	999	997	994	4	4	3	29	10	0	0.00	 None
15	38	30	23	22	22	18	94	52	39	999	996	994	4	4	1	93	16	0	0.00	Rain 
16	38	31	25	22	21	20	78	54	35	1000	998	997	5	4	3	37	13	0	0.00	Thunderstorm
17	38	33	28	24	22	21	70	58	42	1004	1001	999	4	4	4	26	11	0	0.00	Thunderstorm
18	39	33	28	23	22	20	62	51	40	1004	1002	1000	4	4	4	19	8	0	0.00	 None
19	40	34	29	24	22	21	66	51	37	1005	1003	1001	4	4	3	34	11	0	0.00	 None
20	37	33	29	23	21	20	66	50	37	1004	1001	999	4	4	4	19	11	0	0.00	 None
21	33	27	22	24	22	21	94	68	52	1005	1001	999	4	4	1	74	13	0	0.00	Rain 
22	31	27	23	23	22	20	94	72	55	1006	1003	1001	7	5	1	69	13	0	0.00	Rain 
23	35	30	26	22	21	20	74	57	44	1005	1002	999	6	5	4	11	6	0	0.00	None 
24	38	33	29	22	21	20	62	47	35	1001	1000	998	5	4	4	19	6	0	0.00	None 
25	40	35	30	23	22	21	66	50	35	1003	1001	998	4	4	4	23	10	0	0.00	 None
26	37	33	29	24	23	22	70	58	42	1003	1002	999	5	4	4	27	11	0	0.00	None 
27	37	33	28	25	24	21	70	59	44	1002	1000	997	4	4	4	23	11	0	0.00	Rain 
28	35	31	27	24	23	21	84	62	44	1005	1003	1001	5	4	3	14	10	0	0.00	Rain 
29	38	34	30	25	24	24	74	59	47	1006	1003	1000	4	4	4	14	8	0	0.00	None 
30	39	34	31	26	25	23	66	57	47	1002	999	996	4	4	4	19	8	0	0.00	 None
