1	16	13	10	12	11	10	100	94	77	1022	1020	1019	1	1	0	13	8	0	0.00	Fog
2	17	14	12	13	12	11	94	88	77	1021	1019	1017	1	1	1	11	5	0	0.00	Fog
3	15	13	11	12	11	7	94	86	72	1017	1015	1013	4	2	1	23	11	0	0.00	Fog 
4	17	12	7	8	6	5	87	68	48	1016	1013	1011	4	4	3	11	5	0	0.00	None 
5	20	16	12	11	10	8	88	72	52	1015	1012	1010	5	4	4	14	6	0	0.00	Rain
6	15	12	10	13	10	7	100	86	72	1014	1011	1008	4	3	1	34	10	0	0.00	Rain
7	16	13	10	11	9	7	94	79	68	1012	1010	1008	4	3	0	11	6	0	0.00	Fog 
8	19	12	6	9	7	5	94	75	49	1014	1012	1011	5	3	0	13	5	0	0.00	Fog
9	19	12	6	6	6	4	100	70	40	1013	1011	1010	5	3	0	11	5	0	0.00	Fog
10	17	12	8	9	7	5	87	73	59	1013	1012	1010	5	4	1	11	5	0	0.00	None 
11	18	12	7	7	6	4	93	67	40	1016	1014	1013	5	3	0	14	6	0	0.00	Fog
12	20	13	6	7	4	3	87	63	33	1016	1014	1012	7	5	3	21	6	0	0.00	None 
13	21	13	5	6	5	3	87	62	35	1015	1013	1011	5	4	2	11	5	0	0.00	None 
14	17	13	10	9	6	5	94	64	45	1016	1013	1010	4	4	4	19	10	0	0.00	Rain
15	15	12	10	9	7	6	82	73	59	1016	1013	1010	5	4	3	24	8	0	0.00	Rain
16	18	12	7	7	6	4	87	67	40	1019	1016	1015	6	4	4	23	8	0	0.00	None 
17	20	14	8	7	6	5	87	64	37	1020	1019	1017	4	3	1	14	8	0	0.00	None 
18	21	13	5	9	7	4	100	71	43	1019	1017	1016	4	3	0	19	5	0	0.00	Fog
19	20	14	8	13	10	7	94	81	64	1020	1017	1016	4	2	1	11	6	0	0.00	Fog
20	22	16	10	11	9	8	88	66	41	1018	1016	1014	4	4	4	14	5	0	0.00	None 
21	21	14	8	11	8	6	87	70	43	1018	1015	1013	4	4	3	40	11	0	0.00	Rain
22	17	13	11	12	11	8	94	81	68	1021	1019	1016	5	4	1	14	8	0	0.00	Rain
23	20	14	8	10	8	6	87	71	43	1023	1021	1019	6	4	1	11	5	0	0.00	Fog
24	24	16	7	13	9	6	100	72	44	1022	1020	1018	5	3	0	11	3	0	0.00	Fog
25	23	16	9	11	9	7	94	67	43	1020	1018	1016	4	3	1	11	3	0	0.00	Fog
26	22	16	10	11	9	8	94	67	46	1019	1016	1014	5	4	1	11	5	0	0.00	None 
27	20	16	12	10	9	9	82	69	52	1017	1015	1014	5	4	4	14	10	0	0.00	None 
28	17	13	10	11	8	7	88	74	63	1017	1015	1013	4	4	4	19	6	0	0.00	 None
