1	37	27	18	11	8	4	59	30	13	1012	1009	1008	7	5	4	19	6	0	0.00	None 
2	38	30	23	10	7	3	44	24	14	1012	1011	1009	5	5	4	29	11	0	0.00	None 
3	32	28	24	12	8	5	47	30	23	1010	1009	1008	5	4	4	27	18	0	0.00	None 
4	36	28	20	13	11	8	60	32	18	1012	1010	1008	8	6	4	19	10	0	0.00	None 
5	38	29	21	14	12	9	64	34	17	1010	1007	1005	5	5	4	26	10	0	0.00	None 
6	41	33	26	15	9	6	51	25	12	1009	1007	1006	5	4	4	14	5	0	0.00	None 
7	41	33	26	13	11	9	44	28	14	1008	1007	1005	6	4	4	14	3	0	0.00	None 
8	41	32	23	15	13	10	61	33	15	1008	1006	1003	7	5	4	11	5	0	0.00	None 
9	39	33	28	15	13	11	45	31	18	1006	1003	1002	5	4	3	29	8	0	0.00	 None
10	39	32	25	16	14	11	54	33	18	1008	1006	1003	4	4	4	19	10	0	0.00	 None
11	38	31	25	18	16	13	65	45	22	1011	1008	1007	5	4	1	55	26	0	0.00	Rain 
12	40	32	24	18	15	13	61	36	20	1010	1008	1005	5	4	4	23	6	0	0.00	 None
13	40	32	25	15	12	9	50	27	16	1008	1006	1003	4	4	4	19	10	0	0.00	Thunderstorm
14	40	33	26	15	13	10	51	32	16	1005	1003	1001	4	4	4	19	10	0	0.00	 None
15	40	34	28	16	14	12	48	32	19	1003	1001	999	5	4	3	23	11	0	0.00	Thunderstorm
16	31	29	25	16	14	10	57	42	32	1004	1003	1001	5	5	4	37	21	0	0.00	Thunderstorm
17	34	28	23	16	16	15	65	47	32	1006	1004	1002	5	5	4	19	13	0	0.00	None 
18	39	31	24	16	14	12	57	36	21	1005	1003	1002	4	4	4	19	6	0	0.00	None 
19	40	33	27	20	14	13	62	35	20	1006	1003	1001	5	4	1	64	11	0	0.00	Rain 
20	38	30	22	20	16	15	69	43	25	1006	1003	1000	6	5	4	19	10	0	0.00	Thunderstorm
21	28	26	24	18	17	15	69	57	45	1006	1003	1000	4	4	1	37	13	0	0.00	Rain 
22	34	28	23	19	17	15	73	57	32	1008	1006	1004	4	4	4	14	8	0	0.00	None 
23	38	31	24	17	15	13	61	38	22	1008	1005	1002	5	5	4	11	8	0	0.00	None 
24	40	33	26	17	16	15	54	38	23	1006	1004	1002	5	4	3	37	11	0	0.00	None 
25	42	33	26	17	14	11	54	33	16	1004	1002	999	5	4	4	19	8	0	0.00	None 
26	43	36	29	19	15	14	55	28	18	1002	1000	997	4	4	4	23	11	0	0.00	None 
27	41	32	24	16	11	7	61	30	13	1002	1000	998	4	4	4	23	10	0	0.00	None 
28	40	34	26	21	17	13	74	41	27	1003	1000	997	5	4	1	71	16	0	0.00	Rain 
29	37	30	23	18	16	13	69	41	25	1002	1001	998	5	5	4	19	13	0	0.00	Thunderstorm
30	37	32	27	25	17	14	84	41	29	1002	999	995	5	4	3	34	11	0	0.00	Rain 
31	30	27	23	19	17	15	73	60	48	1004	1001	998	5	4	4	26	16	0	0.00	Rain 
