1	35	31	28	26	25	24	84	71	59	1001	1000	997	4	4	1	14	6	0	0.00	Thunderstorm
2	33	28	23	26	24	22	100	76	55	1002	1000	998	7	4	1	52	18	0	0.00	Rain 
3	36	32	28	25	24	24	79	64	50	1003	1001	999	6	5	4	11	6	0	0.00	None 
4	36	32	28	26	25	25	84	66	56	1002	1001	998	5	5	4	19	10	0	0.00	None 
5	36	32	29	27	26	24	79	67	56	1002	1001	999	5	4	4	14	8	0	0.00	Thunderstorm
6	31	29	27	27	26	24	89	80	74	1002	1001	1000	4	4	4	26	11	0	0.00	Thunderstorm
7	27	26	25	25	24	24	100	92	89	1004	1002	1001	5	4	1	29	13	0	0.00	Rain 
8	34	30	26	26	24	24	89	74	59	1004	1002	1000	5	4	4	11	6	0	0.00	None 
9	33	29	26	26	24	24	94	75	62	1002	1000	997	5	4	1	29	8	0	0.00	Rain 
10	29	26	23	25	24	23	100	83	70	1002	1001	998	5	4	2	26	11	0	0.00	Rain 
11	32	28	25	25	24	23	94	78	66	1005	1003	1002	4	4	4	14	10	0	0.00	Rain 
12	33	29	26	25	23	19	89	70	55	1005	1004	1001	4	4	4	14	8	0	0.00	Thunderstorm
13	35	31	27	26	25	23	84	70	59	1004	1002	1000	5	4	4	14	6	0	0.00	None 
14	35	30	26	28	26	24	94	73	59	1002	1000	998	4	3	1	55	6	0	0.00	Rain 
15	34	29	25	24	22	21	89	66	46	1002	1000	998	7	5	4	34	14	0	0.00	Thunderstorm
16	36	31	26	23	23	22	78	60	47	999	998	997	4	4	4	11	8	0	0.00	None 
17	35	31	27	23	22	21	74	60	44	1001	999	997	7	5	4	29	8	0	0.00	Thunderstorm
18	35	30	26	25	23	20	79	66	53	1003	1001	1000	5	4	4	11	8	0	0.00	None 
19	36	31	27	25	24	23	89	66	49	1002	1001	999	6	5	4	11	6	0	0.00	None 
20	37	33	28	26	24	24	79	66	53	1003	1001	1000	4	4	4	26	8	0	0.00	None 
21	34	30	27	25	24	23	89	71	56	1004	1003	1000	5	4	3	23	8	0	0.00	Rain 
22	34	29	25	26	24	22	84	73	62	1006	1004	1002	4	4	4	19	10	0	0.00	Thunderstorm
23	34	30	26	25	23	23	83	66	52	1006	1004	1002	5	4	4	14	8	0	0.00	None 
24	32	28	25	26	24	22	84	77	66	1006	1004	1003	5	4	4	26	11	0	0.00	None 
25	28	27	25	25	24	22	94	86	83	1009	1007	1005	4	4	4	11	6	0	0.00	Rain 
26	35	30	26	25	24	23	89	70	52	1008	1006	1004	5	4	3	11	2	0	0.00	None 
27	30	28	26	26	25	23	94	87	74	1011	1009	1007	4	4	4	23	10	0	0.00	Rain 
28	33	28	24	25	23	22	89	75	59	1011	1008	1006	5	4	4	11	8	0	0.00	None 
29	34	30	26	25	23	22	89	71	56	1007	1005	1002	7	5	4	23	8	0	0.00	Thunderstorm
30	34	28	23	23	22	20	89	68	49	1005	1003	1001	10	6	4	23	13	0	0.00	Thunderstorm
31	35	30	25	24	23	22	89	68	53	1005	1003	1002	5	4	4	11	6	0	0.00	Thunderstorm
