1	36	31	27	25	23	22	79	66	47	999	998	995	5	5	4	8	3	0	0.00	None 
2	37	32	27	26	24	22	79	63	50	998	997	994	4	4	2	64	8	0	0.00	Thunderstorm
3	35	31	27	25	24	21	74	63	56	1000	998	995	4	4	4	14	5	0	0.00	None 
4	37	30	24	25	23	22	94	65	44	998	996	994	5	4	3	45	11	0	0.00	Rain 
5	37	31	25	25	24	23	94	65	47	999	997	996	5	5	4	11	5	0	0.00	Thunderstorm
6	35	30	25	23	22	21	89	70	47	1001	1000	998	5	5	4	48	11	0	0.00	Rain 
7	35	30	25	24	23	21	83	67	49	1003	1002	1001	6	5	4	11	5	0	0.00	None 
8	36	32	29	25	23	22	70	55	44	1003	1001	999	5	4	4	14	8	0	0.00	None 
9	37	33	29	26	24	23	70	59	50	1001	1000	998	4	4	3	14	5	0	0.00	Rain 
10	33	29	26	27	26	25	100	77	66	1002	1000	999	4	4	3	14	8	0	0.00	Rain 
11	34	29	24	26	25	24	100	83	59	1002	1000	999	4	4	2	50	11	0	0.00	Rain 
12	28	26	24	25	25	24	100	97	84	1005	1003	1001	5	4	3	19	13	0	0.00	Rain 
13	33	30	27	25	24	24	89	74	59	1005	1004	1001	6	5	4	14	10	0	0.00	None 
14	34	30	27	25	24	23	84	71	56	1004	1003	1002	5	5	4	8	3	0	0.00	None 
15	34	31	29	25	24	23	79	65	59	1003	1001	999	5	4	3	14	8	0	0.00	None 
16	35	30	25	26	25	23	100	72	56	1003	1001	999	5	4	3	14	8	0	0.00	Rain 
17	35	30	25	26	24	24	94	66	53	1002	1001	999	5	5	3	26	11	0	0.00	Rain 
18	31	28	25	27	24	23	94	84	66	1004	1002	1001	5	4	1	26	11	0	0.00	Rain 
19	35	30	26	24	23	23	83	67	52	1003	1001	997	7	5	4	11	6	0	0.00	None 
20	36	32	29	26	25	22	79	69	53	1000	999	997	5	4	4	23	10	0	0.00	None 
21	35	31	28	26	26	25	84	71	59	1002	1000	998	4	4	4	8	5	0	0.00	None 
22	31	29	27	25	23	22	84	69	58	1002	1001	999	4	4	4	19	6	0	0.00	None 
23	36	32	28	24	23	22	74	62	49	1002	1000	997	5	4	4	11	5	0	0.00	None 
24	32	28	25	25	24	23	94	69	59	1001	999	997	6	5	4	23	8	0	0.00	Rain 
25	36	32	28	25	25	24	84	67	50	1000	999	997	5	4	4	11	8	0	0.00	None 
26	34	30	27	25	24	24	89	71	56	1003	1001	1000	4	4	4	14	8	0	0.00	Thunderstorm
27	35	30	26	24	23	23	83	68	53	1003	1003	1001	6	5	4	26	14	0	0.00	Thunderstorm
28	35	31	28	26	25	24	79	70	59	1005	1003	1001	5	4	4	19	8	0	0.00	Thunderstorm
29	30	29	28	26	25	24	89	81	70	1005	1004	1002	4	4	4	11	8	0	0.00	None 
30	34	30	27	26	25	24	94	74	59	1003	1002	1000	4	4	3	19	3	0	0.00	Rain 
31	29	27	26	26	25	25	94	86	79	1003	1002	1001	4	4	3	19	10	0	0.00	Rain 
