1	28	21	14	16	14	12	88	69	45	1021	1018	1016	4	3	1	11	5	0	0.00	Non
2	27	20	14	16	13	11	82	67	45	1020	1017	1016	4	3	1	11	2	0	0.00	None 
3	27	21	16	18	16	14	88	73	54	1019	1016	1014	4	3	1	11	3	0	0.00	None 
4	22	19	17	17	15	12	100	80	60	1017	1014	1011	4	3	1	23	11	0	0.00	Rain 
5	21	18	15	16	13	11	82	73	60	1016	1014	1012	4	4	3	23	10	0	0.00	Rain 
6	25	18	12	13	11	8	82	67	41	1017	1015	1014	4	4	4	11	5	0	0.00	None 
7	26	19	12	13	12	10	88	69	42	1018	1016	1014	4	3	1	8	3	0	0.00	None 
8	25	19	13	16	13	11	88	73	54	1020	1018	1016	4	2	1	8	3	0	0.00	None 
9	22	17	13	15	12	10	94	75	60	1020	1017	1016	4	2	1	11	5	0	0.00	Fog
10	25	19	13	12	11	10	82	67	41	1018	1016	1015	5	4	3	14	6	0	0.00	None 
11	24	18	12	12	11	9	82	66	47	1018	1017	1016	5	4	3	19	10	0	0.00	None 
12	24	18	12	14	12	9	88	69	50	1018	1016	1015	4	4	4	11	6	0	0.00	None 
13	25	21	16	17	14	11	83	71	54	1019	1016	1015	5	4	4	19	10	0	0.00	Rain
14	27	20	13	14	12	10	82	64	45	1015	1014	1012	5	4	4	13	8	0	0.00	None 
15	26	19	13	14	12	10	88	65	42	1015	1013	1012	5	4	4	11	3	0	0.00	None 
16	27	20	13	12	11	8	88	62	32	1017	1014	1012	5	4	4	19	10	0	0.00	None 
17	26	18	11	11	9	7	82	61	36	1016	1014	1012	5	4	4	11	5	0	0.00	None 
18	25	18	10	11	9	7	82	61	39	1019	1016	1014	4	4	4	11	3	0	0.00	None 
19	26	18	10	15	11	8	100	70	39	1021	1019	1017	4	3	1	11	3	0	0.00	Fog
20	26	18	10	12	11	9	94	68	34	1020	1018	1017	4	3	1	8	3	0	0.00	Fog
21	26	17	9	12	10	8	94	75	36	1019	1016	1015	4	3	0	11	3	0	0.00	Fog
22	25	17	8	12	9	6	93	69	34	1018	1016	1015	4	3	0	10	3	0	0.00	Fog
23	24	17	10	12	10	7	88	71	41	1020	1017	1016	5	4	1	8	3	0	0.00	None 
24	25	17	8	12	9	7	93	68	41	1020	1017	1016	4	3	0	14	6	0	0.00	Fog
25	24	17	11	10	8	7	77	57	36	1018	1016	1015	4	4	4	19	10	0	0.00	None 
26	22	17	12	12	9	7	77	66	43	1016	1014	1013	4	4	2	19	5	0	0.00	None 
27	25	17	9	11	8	7	87	61	34	1015	1014	1012	7	5	4	8	5	0	0.00	None 
28	24	17	9	12	8	7	87	64	36	1019	1017	1015	4	4	4	11	3	0	0.00	None 
29	25	18	11	12	11	9	88	66	44	1029	1020	1018	4	3	3	11	5	0	0.00	None 
30	25	18	12	12	10	8	82	65	41	1022	1019	1017	4	3	3	8	3	0	0.00	 None
