1	34	29	24	23	22	21	83	71	52	1007	1005	1004	7	5	4	19	10	0	0.00	Thunderstorm
2	35	31	27	26	24	23	79	71	59	1006	1005	1004	4	3	1	14	5	0	0.00	Rain
3	33	28	23	23	23	21	94	67	55	1005	1004	1003	4	4	3	37	10	0	0.00	Thunderstorm
4	35	30	25	24	23	22	83	66	49	1006	1003	1002	4	4	3	14	8	0	0.00	None 
5	34	29	23	25	23	21	94	75	56	1004	1003	1000	4	4	1	37	11	0	0.00	Rain 
6	32	27	23	22	22	21	88	70	55	1006	1004	1003	5	5	4	11	6	0	0.00	None 
7	33	29	25	26	24	22	94	77	66	1009	1006	1004	4	4	2	11	6	0	0.00	Rain
8	31	28	25	25	23	22	89	76	62	1010	1008	1006	4	4	4	24	10	0	0.00	Thunderstorm
9	31	27	24	24	22	21	94	78	66	1013	1010	1008	5	4	3	14	8	0	0.00	Rain 
10	33	29	25	25	23	22	94	73	62	1010	1007	1005	4	4	3	11	5	0	0.00	None 
11	34	30	26	25	23	22	84	70	56	1010	1007	1005	5	4	2	19	6	0	0.00	None 
12	32	29	26	24	23	22	83	72	62	1012	1010	1008	5	4	4	23	8	0	0.00	 None
13	33	29	25	23	22	21	89	71	52	1012	1010	1008	4	4	4	11	5	0	0.00	 None
14	33	28	24	23	22	20	83	66	52	1010	1007	1004	4	4	4	14	5	0	0.00	 None
15	33	27	22	25	23	20	100	81	63	1006	1004	1002	5	4	1	37	8	0	0.00	Rain 
16	30	25	20	20	19	18	94	72	55	1008	1006	1002	7	5	4	23	14	0	0.00	Rain 
17	31	26	21	21	20	19	88	69	55	1008	1005	1003	8	5	4	11	6	0	0.00	None 
18	33	28	23	23	21	18	88	71	55	1008	1005	1003	4	4	2	21	6	0	0.00	 None
19	33	27	22	24	22	20	88	73	55	1007	1005	1003	5	4	1	11	8	0	0.00	 None
20	34	29	24	23	22	21	89	69	52	1007	1004	1002	5	4	4	11	8	0	0.00	 None
21	34	29	25	24	23	22	89	70	56	1009	1006	1005	4	4	3	11	6	0	0.00	 None
22	34	29	25	24	23	21	83	68	55	1008	1005	1002	4	4	1	11	5	0	0.00	 None
23	34	30	27	26	24	22	89	75	63	1006	1003	1001	4	3	2	14	3	0	0.00	 None
24	35	30	26	26	24	20	83	72	56	1007	1005	1003	4	4	1	29	6	0	0.00	Thunderstorm
25	34	28	23	22	21	19	78	63	49	1009	1007	1005	7	5	4	11	5	0	0.00	 None
26	33	29	25	24	23	21	83	70	55	1010	1008	1006	4	4	3	11	6	0	0.00	 None
27	33	29	25	25	24	23	89	76	59	1009	1007	1004	4	3	2	19	8	0	0.00	Thunderstorm
28	31	27	23	23	22	20	94	76	58	1010	1007	1005	5	4	3	23	11	0	0.00	Rain 
29	32	27	23	21	21	20	88	68	49	1008	1006	1003	8	5	4	11	5	0	0.00	 None
30	31	27	24	24	22	21	89	76	66	1009	1007	1005	4	4	1	23	6	0	0.00	Thunderstorm
